2024-04-14 18:10:02,860 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:12:20,758 - INFO - COMMIT
2024-04-21 23:12:21,097 - INFO - BEGIN (implicit)
2024-04-21 23:12:21,100 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(pk_1)s
2024-04-21 23:12:21,100 - INFO - [generated in 0.00045s] {'pk_1': 1}
2024-04-21 23:12:27,503 - INFO - BEGIN (implicit)
2024-04-21 23:12:27,511 - INFO - DELETE FROM tokens WHERE tokens.user_id = %(user_id_1)s AND tokens.type = %(type_1)s
2024-04-21 23:12:27,511 - INFO - [generated in 0.00116s] {'user_id_1': 1, 'type_1': 'email_verify'}
2024-04-21 23:12:28,212 - INFO - COMMIT
2024-04-21 23:12:28,831 - INFO - BEGIN (implicit)
2024-04-21 23:12:28,835 - INFO - INSERT INTO tokens (token, type, user_id, created_at, expires_at) VALUES (%(token)s, %(type)s, %(user_id)s, %(created_at)s, %(expires_at)s) RETURNING tokens.id
2024-04-21 23:12:28,836 - INFO - [generated in 0.00088s] {'token': '652686', 'type': 'email_verify', 'user_id': 1, 'created_at': datetime.datetime(2024, 4, 21, 22, 12, 28, 835290), 'expires_at': datetime.datetime(2024, 4, 24, 22, 12, 25, 666150)}
2024-04-21 23:12:29,853 - INFO - COMMIT
2024-04-21 23:12:30,187 - INFO - BEGIN (implicit)
2024-04-21 23:12:30,191 - INFO - SELECT tokens.token AS tokens_token, tokens.type AS tokens_type, tokens.user_id AS tokens_user_id, tokens.created_at AS tokens_created_at, tokens.expires_at AS tokens_expires_at, tokens.id AS tokens_id 
FROM tokens 
WHERE tokens.id = %(pk_1)s
2024-04-21 23:12:30,192 - INFO - [generated in 0.00073s] {'pk_1': 1}
2024-04-21 23:12:42,195 - INFO - COMMIT
2024-04-21 23:12:46,289 - INFO - COMMIT
2024-04-21 23:17:50,831 - INFO - BEGIN (implicit)
2024-04-21 23:17:50,838 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:17:50,838 - INFO - [generated in 0.00051s] {'id_1': 1}
2024-04-21 23:17:51,615 - INFO - COMMIT
2024-04-21 23:17:53,662 - INFO - BEGIN (implicit)
2024-04-21 23:17:53,665 - INFO - INSERT INTO chats (owner_id, title, created_at, updated_at) VALUES (%(owner_id)s, %(title)s, %(created_at)s, %(updated_at)s) RETURNING chats.id
2024-04-21 23:17:53,666 - INFO - [generated in 0.00096s] {'owner_id': 1, 'title': 'Hello, I am sad', 'created_at': datetime.datetime(2024, 4, 21, 22, 17, 53, 665701), 'updated_at': datetime.datetime(2024, 4, 21, 22, 17, 53, 665715)}
2024-04-21 23:17:54,285 - INFO - COMMIT
2024-04-21 23:17:54,664 - INFO - BEGIN (implicit)
2024-04-21 23:17:54,668 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.id = %(pk_1)s
2024-04-21 23:17:54,668 - INFO - [generated in 0.00103s] {'pk_1': 1}
2024-04-21 23:17:55,589 - INFO - INSERT INTO prompts (chat_id, prompt, bot_response, created_at, updated_at) VALUES (%(chat_id)s, %(prompt)s, %(bot_response)s, %(created_at)s, %(updated_at)s) RETURNING prompts.id
2024-04-21 23:17:55,590 - INFO - [generated in 0.00099s] {'chat_id': 1, 'prompt': 'Hello, I am sad', 'bot_response': 'Hello, I am sad but I am also in need of help. I know I cannot go alone', 'created_at': datetime.datetime(2024, 4, 21, 22, 17, 55, 589196), 'updated_at': datetime.datetime(2024, 4, 21, 22, 17, 55, 589212)}
2024-04-21 23:17:55,917 - INFO - COMMIT
2024-04-21 23:17:56,251 - INFO - BEGIN (implicit)
2024-04-21 23:17:56,252 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.id = %(pk_1)s
2024-04-21 23:17:56,253 - INFO - [cached since 1.586s ago] {'pk_1': 1}
2024-04-21 23:17:56,946 - INFO - SELECT prompts.chat_id AS prompts_chat_id, prompts.prompt AS prompts_prompt, prompts.bot_response AS prompts_bot_response, prompts.created_at AS prompts_created_at, prompts.updated_at AS prompts_updated_at, prompts.id AS prompts_id 
FROM prompts 
WHERE prompts.id = %(pk_1)s
2024-04-21 23:17:56,946 - INFO - [generated in 0.00074s] {'pk_1': 1}
2024-04-21 23:17:57,365 - INFO - INSERT INTO sentiments (prompt_id, score, sentiment, created_at, updated_at) VALUES (%(prompt_id)s, %(score)s, %(sentiment)s, %(created_at)s, %(updated_at)s) RETURNING sentiments.id
2024-04-21 23:17:57,366 - INFO - [generated in 0.00079s] {'prompt_id': 1, 'score': 0.9085953235626221, 'sentiment': 'sadness', 'created_at': datetime.datetime(2024, 4, 21, 22, 17, 57, 365625), 'updated_at': datetime.datetime(2024, 4, 21, 22, 17, 57, 365638)}
2024-04-21 23:17:57,685 - INFO - COMMIT
2024-04-21 23:17:58,105 - INFO - BEGIN (implicit)
2024-04-21 23:17:58,110 - INFO - SELECT sentiments.prompt_id AS sentiments_prompt_id, sentiments.score AS sentiments_score, sentiments.sentiment AS sentiments_sentiment, sentiments.created_at AS sentiments_created_at, sentiments.updated_at AS sentiments_updated_at, sentiments.id AS sentiments_id 
FROM sentiments 
WHERE sentiments.id = %(pk_1)s
2024-04-21 23:17:58,111 - INFO - [generated in 0.00111s] {'pk_1': 1}
2024-04-21 23:17:58,978 - INFO - ROLLBACK
2024-04-21 23:18:49,462 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:18:56,692 - INFO - select pg_catalog.version()
2024-04-21 23:18:56,692 - INFO - [raw sql] {}
2024-04-21 23:18:57,502 - INFO - select current_schema()
2024-04-21 23:18:57,503 - INFO - [raw sql] {}
2024-04-21 23:18:58,252 - INFO - show standard_conforming_strings
2024-04-21 23:18:58,252 - INFO - [raw sql] {}
2024-04-21 23:18:58,972 - INFO - BEGIN (implicit)
2024-04-21 23:18:58,985 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:18:58,985 - INFO - [generated in 0.00057s] {'id_1': 1}
2024-04-21 23:18:59,752 - INFO - COMMIT
2024-04-21 23:19:04,301 - INFO - BEGIN (implicit)
2024-04-21 23:19:04,323 - INFO - INSERT INTO chats (owner_id, title, created_at, updated_at) VALUES (%(owner_id)s, %(title)s, %(created_at)s, %(updated_at)s) RETURNING chats.id
2024-04-21 23:19:04,324 - INFO - [generated in 0.00151s] {'owner_id': 1, 'title': 'Hello, I am sad', 'created_at': datetime.datetime(2024, 4, 21, 22, 19, 4, 322766), 'updated_at': datetime.datetime(2024, 4, 21, 22, 19, 4, 322786)}
2024-04-21 23:19:05,079 - INFO - COMMIT
2024-04-21 23:19:05,527 - INFO - BEGIN (implicit)
2024-04-21 23:19:05,549 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.id = %(pk_1)s
2024-04-21 23:19:05,550 - INFO - [generated in 0.00128s] {'pk_1': 2}
2024-04-21 23:19:06,926 - INFO - INSERT INTO prompts (chat_id, prompt, bot_response, created_at, updated_at) VALUES (%(chat_id)s, %(prompt)s, %(bot_response)s, %(created_at)s, %(updated_at)s) RETURNING prompts.id
2024-04-21 23:19:06,928 - INFO - [generated in 0.00164s] {'chat_id': 2, 'prompt': 'Hello, I am sad', 'bot_response': 'Hello, I am sad but I am also in need of help. I know I cannot go alone', 'created_at': datetime.datetime(2024, 4, 21, 22, 19, 6, 926504), 'updated_at': datetime.datetime(2024, 4, 21, 22, 19, 6, 926524)}
2024-04-21 23:19:07,369 - INFO - COMMIT
2024-04-21 23:19:07,895 - INFO - BEGIN (implicit)
2024-04-21 23:19:07,897 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.id = %(pk_1)s
2024-04-21 23:19:07,898 - INFO - [cached since 2.349s ago] {'pk_1': 2}
2024-04-21 23:19:08,709 - INFO - SELECT prompts.chat_id AS prompts_chat_id, prompts.prompt AS prompts_prompt, prompts.bot_response AS prompts_bot_response, prompts.created_at AS prompts_created_at, prompts.updated_at AS prompts_updated_at, prompts.id AS prompts_id 
FROM prompts 
WHERE prompts.id = %(pk_1)s
2024-04-21 23:19:08,709 - INFO - [generated in 0.00105s] {'pk_1': 2}
2024-04-21 23:19:09,129 - INFO - INSERT INTO sentiments (prompt_id, score, sentiment, created_at, updated_at) VALUES (%(prompt_id)s, %(score)s, %(sentiment)s, %(created_at)s, %(updated_at)s) RETURNING sentiments.id
2024-04-21 23:19:09,130 - INFO - [generated in 0.00169s] {'prompt_id': 2, 'score': 0.9085953235626221, 'sentiment': 'sadness', 'created_at': datetime.datetime(2024, 4, 21, 22, 19, 9, 128981), 'updated_at': datetime.datetime(2024, 4, 21, 22, 19, 9, 128999)}
2024-04-21 23:19:09,725 - INFO - COMMIT
2024-04-21 23:19:10,178 - INFO - BEGIN (implicit)
2024-04-21 23:19:10,187 - INFO - SELECT sentiments.prompt_id AS sentiments_prompt_id, sentiments.score AS sentiments_score, sentiments.sentiment AS sentiments_sentiment, sentiments.created_at AS sentiments_created_at, sentiments.updated_at AS sentiments_updated_at, sentiments.id AS sentiments_id 
FROM sentiments 
WHERE sentiments.id = %(pk_1)s
2024-04-21 23:19:10,188 - INFO - [generated in 0.00151s] {'pk_1': 2}
2024-04-21 23:19:11,366 - INFO - COMMIT
2024-04-21 23:19:35,660 - INFO - BEGIN (implicit)
2024-04-21 23:19:35,661 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:19:35,662 - INFO - [cached since 36.68s ago] {'id_1': 1}
2024-04-21 23:19:36,450 - INFO - COMMIT
2024-04-21 23:19:36,860 - INFO - BEGIN (implicit)
2024-04-21 23:19:36,861 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.owner_id = %(owner_id_1)s
2024-04-21 23:19:36,861 - INFO - [generated in 0.00028s] {'owner_id_1': 1}
2024-04-21 23:19:37,881 - INFO - COMMIT
2024-04-21 23:28:42,096 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:31:52,775 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:32:10,486 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:32:18,289 - INFO - select pg_catalog.version()
2024-04-21 23:32:18,290 - INFO - [raw sql] {}
2024-04-21 23:32:18,991 - INFO - select current_schema()
2024-04-21 23:32:18,992 - INFO - [raw sql] {}
2024-04-21 23:32:19,723 - INFO - show standard_conforming_strings
2024-04-21 23:32:19,723 - INFO - [raw sql] {}
2024-04-21 23:32:20,538 - INFO - BEGIN (implicit)
2024-04-21 23:32:20,542 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:32:20,542 - INFO - [generated in 0.00029s] {'id_1': 1}
2024-04-21 23:32:21,769 - INFO - COMMIT
2024-04-21 23:32:22,100 - INFO - BEGIN (implicit)
2024-04-21 23:32:22,103 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.owner_id = %(owner_id_1)s ORDER BY chats.created_at
2024-04-21 23:32:22,103 - INFO - [generated in 0.00047s] {'owner_id_1': 1}
2024-04-21 23:32:23,304 - INFO - ROLLBACK
2024-04-21 23:32:36,577 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:33:26,917 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:33:31,393 - INFO - select pg_catalog.version()
2024-04-21 23:33:31,393 - INFO - [raw sql] {}
2024-04-21 23:33:32,008 - INFO - select current_schema()
2024-04-21 23:33:32,008 - INFO - [raw sql] {}
2024-04-21 23:33:32,622 - INFO - show standard_conforming_strings
2024-04-21 23:33:32,622 - INFO - [raw sql] {}
2024-04-21 23:33:33,337 - INFO - BEGIN (implicit)
2024-04-21 23:33:33,341 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:33:33,342 - INFO - [generated in 0.00036s] {'id_1': 1}
2024-04-21 23:33:34,054 - INFO - COMMIT
2024-04-21 23:33:34,472 - INFO - BEGIN (implicit)
2024-04-21 23:33:34,474 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.owner_id = %(owner_id_1)s
2024-04-21 23:33:34,474 - INFO - [generated in 0.00033s] {'owner_id_1': 1}
2024-04-21 23:33:35,360 - INFO - ROLLBACK
2024-04-21 23:34:15,714 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:35:01,934 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:35:05,577 - INFO - select pg_catalog.version()
2024-04-21 23:35:05,578 - INFO - [raw sql] {}
2024-04-21 23:35:06,223 - INFO - select current_schema()
2024-04-21 23:35:06,224 - INFO - [raw sql] {}
2024-04-21 23:35:06,947 - INFO - show standard_conforming_strings
2024-04-21 23:35:06,947 - INFO - [raw sql] {}
2024-04-21 23:35:07,740 - INFO - BEGIN (implicit)
2024-04-21 23:35:07,752 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:35:07,753 - INFO - [generated in 0.00105s] {'id_1': 1}
2024-04-21 23:35:08,663 - INFO - COMMIT
2024-04-21 23:35:09,094 - INFO - BEGIN (implicit)
2024-04-21 23:35:09,099 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.owner_id = %(owner_id_1)s
2024-04-21 23:35:09,100 - INFO - [generated in 0.00085s] {'owner_id_1': 1}
2024-04-21 23:35:10,462 - INFO - COMMIT
2024-04-21 23:37:03,684 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:37:46,749 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:39:26,549 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:41:49,193 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:43:07,500 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:43:13,003 - DEBUG - Calling on_part_begin with no data
2024-04-21 23:43:13,004 - DEBUG - Calling on_header_field with data[54:73]
2024-04-21 23:43:13,004 - DEBUG - Calling on_header_value with data[75:101]
2024-04-21 23:43:13,004 - DEBUG - Calling on_header_end with no data
2024-04-21 23:43:13,004 - DEBUG - Calling on_headers_finished with no data
2024-04-21 23:43:13,005 - DEBUG - Calling on_part_data with data[105:128]
2024-04-21 23:43:13,005 - DEBUG - Calling on_part_end with no data
2024-04-21 23:43:13,006 - DEBUG - Calling on_part_begin with no data
2024-04-21 23:43:13,006 - DEBUG - Calling on_header_field with data[184:203]
2024-04-21 23:43:13,006 - DEBUG - Calling on_header_value with data[205:231]
2024-04-21 23:43:13,006 - DEBUG - Calling on_header_end with no data
2024-04-21 23:43:13,006 - DEBUG - Calling on_headers_finished with no data
2024-04-21 23:43:13,007 - DEBUG - Calling on_part_data with data[235:244]
2024-04-21 23:43:13,007 - DEBUG - Calling on_part_end with no data
2024-04-21 23:43:13,008 - DEBUG - Calling on_end with no data
2024-04-21 23:43:16,372 - INFO - select pg_catalog.version()
2024-04-21 23:43:16,373 - INFO - [raw sql] {}
2024-04-21 23:43:17,499 - INFO - select current_schema()
2024-04-21 23:43:17,499 - INFO - [raw sql] {}
2024-04-21 23:43:18,320 - INFO - show standard_conforming_strings
2024-04-21 23:43:18,321 - INFO - [raw sql] {}
2024-04-21 23:43:19,547 - INFO - BEGIN (implicit)
2024-04-21 23:43:19,552 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.email = %(email_1)s
2024-04-21 23:43:19,552 - INFO - [generated in 0.00053s] {'email_1': 'onaiwuiyosayi@gmail.com'}
2024-04-21 23:43:20,870 - INFO - COMMIT
2024-04-21 23:43:21,604 - INFO - ::>User login success:onaiwuiyosayi@gmail.com
2024-04-21 23:43:26,444 - INFO - BEGIN (implicit)
2024-04-21 23:43:26,445 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:43:26,445 - INFO - [generated in 0.00028s] {'id_1': 1}
2024-04-21 23:43:27,111 - INFO - COMMIT
2024-04-21 23:43:27,433 - INFO - BEGIN (implicit)
2024-04-21 23:43:27,436 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.owner_id = %(owner_id_1)s
2024-04-21 23:43:27,437 - INFO - [generated in 0.00045s] {'owner_id_1': 1}
2024-04-21 23:43:28,467 - INFO - COMMIT
2024-04-21 23:45:04,700 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:45:10,231 - INFO - select pg_catalog.version()
2024-04-21 23:45:10,231 - INFO - [raw sql] {}
2024-04-21 23:45:11,051 - INFO - select current_schema()
2024-04-21 23:45:11,051 - INFO - [raw sql] {}
2024-04-21 23:45:12,484 - INFO - show standard_conforming_strings
2024-04-21 23:45:12,484 - INFO - [raw sql] {}
2024-04-21 23:45:13,207 - INFO - BEGIN (implicit)
2024-04-21 23:45:13,211 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:45:13,212 - INFO - [generated in 0.00029s] {'id_1': 1}
2024-04-21 23:45:14,635 - INFO - COMMIT
2024-04-21 23:45:15,016 - INFO - BEGIN (implicit)
2024-04-21 23:45:15,018 - INFO - SELECT prompts.chat_id AS prompts_chat_id, prompts.prompt AS prompts_prompt, prompts.bot_response AS prompts_bot_response, prompts.created_at AS prompts_created_at, prompts.updated_at AS prompts_updated_at, prompts.id AS prompts_id 
FROM prompts 
WHERE prompts.chat_id = %(chat_id_1)s
2024-04-21 23:45:15,018 - INFO - [generated in 0.00026s] {'chat_id_1': 2}
2024-04-21 23:45:16,109 - INFO - COMMIT
2024-04-21 23:45:34,447 - INFO - BEGIN (implicit)
2024-04-21 23:45:34,448 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:45:34,449 - INFO - [cached since 21.24s ago] {'id_1': 1}
2024-04-21 23:45:35,422 - INFO - COMMIT
2024-04-21 23:46:03,536 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:46:14,127 - INFO - select pg_catalog.version()
2024-04-21 23:46:14,128 - INFO - [raw sql] {}
2024-04-21 23:46:15,152 - INFO - select current_schema()
2024-04-21 23:46:15,152 - INFO - [raw sql] {}
2024-04-21 23:46:16,277 - INFO - show standard_conforming_strings
2024-04-21 23:46:16,277 - INFO - [raw sql] {}
2024-04-21 23:46:16,894 - INFO - BEGIN (implicit)
2024-04-21 23:46:16,899 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:46:16,899 - INFO - [generated in 0.00052s] {'id_1': 1}
2024-04-21 23:46:17,611 - INFO - COMMIT
2024-04-21 23:48:39,339 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:50:16,270 - DEBUG - Using selector: KqueueSelector
2024-04-21 23:50:23,750 - INFO - select pg_catalog.version()
2024-04-21 23:50:23,926 - INFO - [raw sql] {}
2024-04-21 23:50:24,931 - INFO - select current_schema()
2024-04-21 23:50:24,938 - INFO - [raw sql] {}
2024-04-21 23:50:26,603 - INFO - show standard_conforming_strings
2024-04-21 23:50:26,604 - INFO - [raw sql] {}
2024-04-21 23:50:27,359 - INFO - BEGIN (implicit)
2024-04-21 23:50:27,386 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:50:27,387 - INFO - [generated in 0.00087s] {'id_1': 1}
2024-04-21 23:50:28,013 - INFO - COMMIT
2024-04-21 23:50:35,906 - INFO - BEGIN (implicit)
2024-04-21 23:50:35,932 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.id = %(id_1)s
2024-04-21 23:50:35,932 - INFO - [generated in 0.00094s] {'id_1': 2}
2024-04-21 23:50:36,679 - INFO - INSERT INTO prompts (chat_id, prompt, bot_response, created_at, updated_at) VALUES (%(chat_id)s, %(prompt)s, %(bot_response)s, %(created_at)s, %(updated_at)s) RETURNING prompts.id
2024-04-21 23:50:36,680 - INFO - [generated in 0.00097s] {'chat_id': 2, 'prompt': 'Hello, I am sad', 'bot_response': 'Hello, I am sad but I am also in need of help. I know I cannot go alone', 'created_at': datetime.datetime(2024, 4, 21, 22, 50, 36, 679523), 'updated_at': datetime.datetime(2024, 4, 21, 22, 50, 36, 679588)}
2024-04-21 23:50:37,044 - INFO - COMMIT
2024-04-21 23:50:37,339 - INFO - BEGIN (implicit)
2024-04-21 23:50:37,361 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.id = %(pk_1)s
2024-04-21 23:50:37,378 - INFO - [generated in 0.01747s] {'pk_1': 2}
2024-04-21 23:50:37,991 - INFO - SELECT prompts.chat_id AS prompts_chat_id, prompts.prompt AS prompts_prompt, prompts.bot_response AS prompts_bot_response, prompts.created_at AS prompts_created_at, prompts.updated_at AS prompts_updated_at, prompts.id AS prompts_id 
FROM prompts 
WHERE prompts.id = %(pk_1)s
2024-04-21 23:50:37,992 - INFO - [generated in 0.00083s] {'pk_1': 3}
2024-04-21 23:50:38,309 - INFO - INSERT INTO sentiments (prompt_id, score, sentiment, created_at, updated_at) VALUES (%(prompt_id)s, %(score)s, %(sentiment)s, %(created_at)s, %(updated_at)s) RETURNING sentiments.id
2024-04-21 23:50:38,310 - INFO - [generated in 0.00108s] {'prompt_id': 3, 'score': 0.9085953235626221, 'sentiment': 'sadness', 'created_at': datetime.datetime(2024, 4, 21, 22, 50, 38, 309586), 'updated_at': datetime.datetime(2024, 4, 21, 22, 50, 38, 309600)}
2024-04-21 23:50:38,617 - INFO - COMMIT
2024-04-21 23:50:38,938 - INFO - BEGIN (implicit)
2024-04-21 23:50:38,941 - INFO - SELECT sentiments.prompt_id AS sentiments_prompt_id, sentiments.score AS sentiments_score, sentiments.sentiment AS sentiments_sentiment, sentiments.created_at AS sentiments_created_at, sentiments.updated_at AS sentiments_updated_at, sentiments.id AS sentiments_id 
FROM sentiments 
WHERE sentiments.id = %(pk_1)s
2024-04-21 23:50:38,942 - INFO - [generated in 0.00048s] {'pk_1': 3}
2024-04-21 23:50:39,640 - INFO - COMMIT
2024-04-21 23:51:43,868 - INFO - BEGIN (implicit)
2024-04-21 23:51:43,873 - INFO - SELECT users.first_name AS users_first_name, users.last_name AS users_last_name, users.email AS users_email, users.is_email_verified AS users_is_email_verified, users.google_id AS users_google_id, users.password AS users_password, users.active AS users_active, users.is_admin AS users_is_admin, users.created_at AS users_created_at, users.updated_at AS users_updated_at, users.id AS users_id 
FROM users 
WHERE users.id = %(id_1)s
2024-04-21 23:51:43,874 - INFO - [cached since 76.49s ago] {'id_1': 1}
2024-04-21 23:51:44,524 - INFO - COMMIT
2024-04-21 23:51:44,984 - INFO - BEGIN (implicit)
2024-04-21 23:51:44,985 - INFO - SELECT chats.owner_id AS chats_owner_id, chats.title AS chats_title, chats.created_at AS chats_created_at, chats.updated_at AS chats_updated_at, chats.id AS chats_id 
FROM chats 
WHERE chats.owner_id = %(owner_id_1)s
2024-04-21 23:51:44,985 - INFO - [generated in 0.00021s] {'owner_id_1': 1}
2024-04-21 23:51:45,882 - INFO - COMMIT
2024-04-21 23:51:49,946 - INFO - BEGIN (implicit)
